Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S22,Undergraduate,ARTHIW    6R,MOSER C H,A,89
S22,Undergraduate,ARTHIW    6R,MOSER C H,A-,70
S22,Undergraduate,ARTHIW    6R,MOSER C H,B,29
S22,Undergraduate,ARTHIW    6R,MOSER C H,B-,22
S22,Undergraduate,ARTHIW    6R,MOSER C H,B+,40
S22,Undergraduate,ARTHIW    6R,MOSER C H,C,6
S22,Undergraduate,ARTHIW    6R,MOSER C H,C-,4
S22,Undergraduate,ARTHIW    6R,MOSER C H,C+,4
S22,Undergraduate,ARTHIW    6R,MOSER C H,D-,2
S22,Undergraduate,ARTHIW    6R,MOSER C H,F,4
S22,Undergraduate,ARTHIW    6R,THOMAS C,A,89
S22,Undergraduate,ARTHIW    6R,THOMAS C,A-,70
S22,Undergraduate,ARTHIW    6R,THOMAS C,B,29
S22,Undergraduate,ARTHIW    6R,THOMAS C,B-,22
S22,Undergraduate,ARTHIW    6R,THOMAS C,B+,40
S22,Undergraduate,ARTHIW    6R,THOMAS C,C,6
S22,Undergraduate,ARTHIW    6R,THOMAS C,C-,4
S22,Undergraduate,ARTHIW    6R,THOMAS C,C+,4
S22,Undergraduate,ARTHIW    6R,THOMAS C,D-,2
S22,Undergraduate,ARTHIW    6R,THOMAS C,F,4
