Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S22,Undergraduate,LAIS     10,ATHAYDE M A,A,50
S22,Undergraduate,LAIS     10,ATHAYDE M A,A-,16
S22,Undergraduate,LAIS     10,ATHAYDE M A,A+,8
S22,Undergraduate,LAIS     10,ATHAYDE M A,B,3
S22,Undergraduate,LAIS     10,ATHAYDE M A,B-,3
S22,Undergraduate,LAIS     10,ATHAYDE M A,B+,11
S22,Undergraduate,LAIS     10,ATHAYDE M A,C,1
S22,Undergraduate,LAIS     10,ATHAYDE M A,D-,2
S22,Undergraduate,LAIS    102,ATHAYDE M A,A,21
S22,Undergraduate,LAIS    102,ATHAYDE M A,A-,2
S22,Undergraduate,LAIS    102,ATHAYDE M A,A+,1
S22,Undergraduate,LAIS    102,ATHAYDE M A,B,1
S22,Undergraduate,LAIS    102,ATHAYDE M A,B-,1
S22,Undergraduate,LAIS    102,ATHAYDE M A,B+,1
S22,Undergraduate,LAIS    102,ATHAYDE M A,F,1
