Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S22,Undergraduate,SPAN W    1,GUYTON ACOSTA,A,2
S22,Undergraduate,SPAN W    1,GUYTON ACOSTA,A-,9
S22,Undergraduate,SPAN W    1,GUYTON ACOSTA,B,7
S22,Undergraduate,SPAN W    1,GUYTON ACOSTA,B-,3
S22,Undergraduate,SPAN W    1,GUYTON ACOSTA,B+,3
S22,Undergraduate,SPAN W    1,GUYTON ACOSTA,C,3
S22,Undergraduate,SPAN W    1,GUYTON ACOSTA,C-,2
S22,Undergraduate,SPAN W    1,GUYTON ACOSTA,C+,2
S22,Undergraduate,SPAN W    1,GUYTON ACOSTA,D,1
S22,Undergraduate,SPAN W    1,GUYTON ACOSTA,F,9
S22,Undergraduate,SPAN W    1,MARQUES-PASCU,A,7
S22,Undergraduate,SPAN W    1,MARQUES-PASCU,A-,8
S22,Undergraduate,SPAN W    1,MARQUES-PASCU,B,8
S22,Undergraduate,SPAN W    1,MARQUES-PASCU,B-,1
S22,Undergraduate,SPAN W    1,MARQUES-PASCU,B+,2
S22,Undergraduate,SPAN W    1,MARQUES-PASCU,C,5
S22,Undergraduate,SPAN W    1,MARQUES-PASCU,C-,2
S22,Undergraduate,SPAN W    1,MARQUES-PASCU,C+,1
S22,Undergraduate,SPAN W    1,MARQUES-PASCU,D-,1
S22,Undergraduate,SPAN W    1,MARQUES-PASCU,F,8
S22,Undergraduate,SPAN W    2,MARQUES-PASCU,A,3
S22,Undergraduate,SPAN W    2,MARQUES-PASCU,A-,4
S22,Undergraduate,SPAN W    2,MARQUES-PASCU,B,11
S22,Undergraduate,SPAN W    2,MARQUES-PASCU,B-,3
S22,Undergraduate,SPAN W    2,MARQUES-PASCU,B+,2
S22,Undergraduate,SPAN W    2,MARQUES-PASCU,C,2
S22,Undergraduate,SPAN W    2,MARQUES-PASCU,C-,3
S22,Undergraduate,SPAN W    2,MARQUES-PASCU,C+,5
S22,Undergraduate,SPAN W    2,MARQUES-PASCU,D,2
S22,Undergraduate,SPAN W    2,MARQUES-PASCU,F,1
S22,Undergraduate,SPAN W    2,RIAZI T,A,4
S22,Undergraduate,SPAN W    2,RIAZI T,A-,1
S22,Undergraduate,SPAN W    2,RIAZI T,A+,1
S22,Undergraduate,SPAN W    2,RIAZI T,B,7
S22,Undergraduate,SPAN W    2,RIAZI T,B-,8
S22,Undergraduate,SPAN W    2,RIAZI T,C,3
S22,Undergraduate,SPAN W    2,RIAZI T,C-,3
S22,Undergraduate,SPAN W    2,RIAZI T,C+,1
S22,Undergraduate,SPAN W    2,RIAZI T,D,2
S22,Undergraduate,SPAN W    2,RIAZI T,D-,2
S22,Undergraduate,SPAN W    2,RIAZI T,F,5
