Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S22,Undergraduate,ESS  W    3,JAMIESON A E,A,49
S22,Undergraduate,ESS  W    3,JAMIESON A E,A-,29
S22,Undergraduate,ESS  W    3,JAMIESON A E,B,25
S22,Undergraduate,ESS  W    3,JAMIESON A E,B-,13
S22,Undergraduate,ESS  W    3,JAMIESON A E,B+,27
S22,Undergraduate,ESS  W    3,JAMIESON A E,C,8
S22,Undergraduate,ESS  W    3,JAMIESON A E,C-,4
S22,Undergraduate,ESS  W    3,JAMIESON A E,C+,8
S22,Undergraduate,ESS  W    3,JAMIESON A E,D,6
S22,Undergraduate,ESS  W    3,JAMIESON A E,D+,2
S22,Undergraduate,ESS  W    3,JAMIESON A E,F,11
