Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S22,Undergraduate,RUSS      3,MCCLAIN K L,A,2
S22,Undergraduate,RUSS      3,MCCLAIN K L,A-,3
S22,Undergraduate,RUSS      3,MCCLAIN K L,A+,2
S22,Undergraduate,RUSS      3,MCCLAIN K L,B+,1
S22,Undergraduate,RUSS      3,MCLELLAN L,A,7
S22,Undergraduate,RUSS      3,MCLELLAN L,A-,2
S22,Undergraduate,RUSS      3,MCLELLAN L,A+,2
S22,Undergraduate,RUSS      3,MCLELLAN L,B+,2
S22,Undergraduate,RUSS    101C,MCLELLAN L,A,2
S22,Undergraduate,RUSS    101C,MCLELLAN L,A-,3
S22,Undergraduate,RUSS    101C,MCLELLAN L,A+,2
S22,Undergraduate,RUSS    121,SPIEKER S,A,9
