Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S22,Undergraduate,GREEK     3,DUNN F M,A,2
S22,Undergraduate,GREEK     3,DUNN F M,A-,1
S22,Undergraduate,GREEK     3,DUNN F M,A+,2
S22,Undergraduate,GREEK     3,DUNN F M,B,1
S22,Undergraduate,GREEK     3,DUNN F M,B+,1
S22,Undergraduate,GREEK    10B,SCHOINOPLOKAK,A,3
S22,Undergraduate,GREEK    10B,SCHOINOPLOKAK,A+,3
S22,Undergraduate,GREEK   102,DUTSCH D,A,1
S22,Undergraduate,GREEK   102,DUTSCH D,A+,2
S22,Undergraduate,GREEK   102,DUTSCH D,B,1
S22,Undergraduate,GREEK   102,DUTSCH D,B+,1
