Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S22,Undergraduate,CHEM      1A,JOSEPH C A,A,35
S22,Undergraduate,CHEM      1A,JOSEPH C A,A-,12
S22,Undergraduate,CHEM      1A,JOSEPH C A,A+,11
S22,Undergraduate,CHEM      1A,JOSEPH C A,B,34
S22,Undergraduate,CHEM      1A,JOSEPH C A,B-,19
S22,Undergraduate,CHEM      1A,JOSEPH C A,B+,20
S22,Undergraduate,CHEM      1A,JOSEPH C A,C,64
S22,Undergraduate,CHEM      1A,JOSEPH C A,C+,24
S22,Undergraduate,CHEM      1A,JOSEPH C A,D,32
S22,Undergraduate,CHEM      1A,JOSEPH C A,D-,5
S22,Undergraduate,CHEM      1A,JOSEPH C A,D+,31
S22,Undergraduate,CHEM      1A,JOSEPH C A,F,22
S22,Undergraduate,CHEM      1AL,BERNT C M,A,18
S22,Undergraduate,CHEM      1AL,BERNT C M,A-,1
S22,Undergraduate,CHEM      1AL,BERNT C M,A+,3
S22,Undergraduate,CHEM      1AL,BERNT C M,B,23
S22,Undergraduate,CHEM      1AL,BERNT C M,B-,4
S22,Undergraduate,CHEM      1AL,BERNT C M,B+,6
S22,Undergraduate,CHEM      1AL,BERNT C M,C,22
S22,Undergraduate,CHEM      1AL,BERNT C M,C-,3
S22,Undergraduate,CHEM      1AL,BERNT C M,C+,4
S22,Undergraduate,CHEM      1AL,BERNT C M,D,11
S22,Undergraduate,CHEM      1AL,BERNT C M,D+,5
S22,Undergraduate,CHEM      1AL,BERNT C M,F,9
S22,Undergraduate,CHEM      1B,PRICE S P,A,96
S22,Undergraduate,CHEM      1B,PRICE S P,A-,7
S22,Undergraduate,CHEM      1B,PRICE S P,A+,7
S22,Undergraduate,CHEM      1B,PRICE S P,B,127
S22,Undergraduate,CHEM      1B,PRICE S P,B-,20
S22,Undergraduate,CHEM      1B,PRICE S P,B+,21
S22,Undergraduate,CHEM      1B,PRICE S P,C,173
