Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S22,Undergraduate,INT     186AA,KORMAN D Z,P,19
S22,Undergraduate,KOR       3,LEE W A,A,17
S22,Undergraduate,KOR       3,LEE W A,A-,1
S22,Undergraduate,KOR       3,LEE W A,B,2
S22,Undergraduate,KOR       3,LEE W A,B-,1
S22,Undergraduate,KOR       3,LEE W A,B+,4
S22,Undergraduate,KOR       3,LEE W A,C,2
S22,Undergraduate,KOR       3,LEE W A,C-,1
S22,Undergraduate,KOR       3,LEE W A,C+,1
S22,Undergraduate,KOR       3,LEE W A,D,1
S22,Undergraduate,KOR       6,LEE W A,A,18
S22,Undergraduate,KOR       6,LEE W A,A-,3
S22,Undergraduate,KOR       6,LEE W A,B,1
S22,Undergraduate,KOR       6,LEE W A,B-,1
S22,Undergraduate,KOR       6,LEE W A,B+,1
S22,Undergraduate,KOR       6,LEE W A,C+,1
S22,Undergraduate,SOC     118GK,KORNBERG D N,A,19
S22,Undergraduate,SOC     118GK,KORNBERG D N,A-,27
S22,Undergraduate,SOC     118GK,KORNBERG D N,A+,14
S22,Undergraduate,SOC     118GK,KORNBERG D N,B,6
S22,Undergraduate,SOC     118GK,KORNBERG D N,B-,3
S22,Undergraduate,SOC     118GK,KORNBERG D N,B+,3
S22,Undergraduate,SOC     118GK,KORNBERG D N,C,3
S22,Undergraduate,SOC     118GK,KORNBERG D N,C-,1
S22,Undergraduate,SOC     118GK,KORNBERG D N,C+,3
S22,Undergraduate,SOC     118GK,KORNBERG D N,D,1
S22,Undergraduate,SOC     118GK,KORNBERG D N,D-,4
S22,Undergraduate,SOC     118GK,KORNBERG D N,F,4
S22,Undergraduate,SOC     126,KORNBERG D N,A,13
S22,Undergraduate,SOC     126,KORNBERG D N,A-,23
S22,Undergraduate,SOC     126,KORNBERG D N,A+,21
S22,Undergraduate,SOC     126,KORNBERG D N,B,8
S22,Undergraduate,SOC     126,KORNBERG D N,B-,1
S22,Undergraduate,SOC     126,KORNBERG D N,B+,10
S22,Undergraduate,SOC     126,KORNBERG D N,C,2
S22,Undergraduate,SOC     126,KORNBERG D N,C-,2
S22,Undergraduate,SOC     126,KORNBERG D N,C+,1
S22,Undergraduate,SOC     126,KORNBERG D N,D-,4
S22,Undergraduate,SOC     126,KORNBERG D N,D+,1
S22,Undergraduate,SOC     126,KORNBERG D N,F,2
