Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,A,20
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,A-,11
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,A+,25
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,B,40
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,B-,30
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,B+,13
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,C,19
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,C-,5
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,C+,22
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,D,2
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,D-,2
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,D+,5
S22,Undergraduate,ASTRO     1,ANTONUCCI R R,F,13
S22,Undergraduate,ASTRO     2,HOWELL D A,A,10
S22,Undergraduate,ASTRO     2,HOWELL D A,A-,9
S22,Undergraduate,ASTRO     2,HOWELL D A,A+,6
S22,Undergraduate,ASTRO     2,HOWELL D A,B,9
S22,Undergraduate,ASTRO     2,HOWELL D A,B-,3
S22,Undergraduate,ASTRO     2,HOWELL D A,B+,9
S22,Undergraduate,ASTRO     2,HOWELL D A,C,5
S22,Undergraduate,ASTRO     2,HOWELL D A,C-,3
S22,Undergraduate,ASTRO     2,HOWELL D A,C+,9
S22,Undergraduate,ASTRO     2,HOWELL D A,D,1
S22,Undergraduate,ASTRO     2,HOWELL D A,D-,1
S22,Undergraduate,ASTRO     2,HOWELL D A,D+,4
S22,Undergraduate,ASTRO     2,HOWELL D A,F,1
