Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S22,Undergraduate,CH E      5,CHADA J P,A,10
S22,Undergraduate,CH E      5,CHADA J P,A-,1
S22,Undergraduate,CH E      5,CHADA J P,B,3
S22,Undergraduate,CH E      5,CHADA J P,C,2
S22,Undergraduate,CH E    110B,SHELL M S,A,14
S22,Undergraduate,CH E    110B,SHELL M S,A-,4
S22,Undergraduate,CH E    110B,SHELL M S,A+,6
S22,Undergraduate,CH E    110B,SHELL M S,B,6
S22,Undergraduate,CH E    110B,SHELL M S,B-,3
S22,Undergraduate,CH E    110B,SHELL M S,B+,7
S22,Undergraduate,CH E    110B,SHELL M S,C-,1
S22,Undergraduate,CH E    110B,SHELL M S,C+,3
S22,Undergraduate,CH E    110B,SHELL M S,F,2
S22,Undergraduate,CH E    118,CHADA J P,P,46
S22,Undergraduate,CH E    120C,DEY S S,A,11
S22,Undergraduate,CH E    120C,DEY S S,A-,7
S22,Undergraduate,CH E    120C,DEY S S,A+,2
S22,Undergraduate,CH E    120C,DEY S S,B,5
S22,Undergraduate,CH E    120C,DEY S S,B-,1
S22,Undergraduate,CH E    120C,DEY S S,B+,3
S22,Undergraduate,CH E    120C,DEY S S,C,3
S22,Undergraduate,CH E    120C,DEY S S,C-,3
S22,Undergraduate,CH E    120C,DEY S S,C+,6
S22,Undergraduate,CH E    120C,DEY S S,D,1
S22,Undergraduate,CH E    120C,DEY S S,D-,1
S22,Undergraduate,CH E    120C,DEY S S,D+,2
S22,Undergraduate,CH E    126,SQUIRES T M,A,8
S22,Undergraduate,CH E    126,SQUIRES T M,A-,1
S22,Undergraduate,CH E    126,SQUIRES T M,A+,1
S22,Undergraduate,CH E    126,SQUIRES T M,B,5
S22,Undergraduate,CH E    126,SQUIRES T M,B+,1
S22,Undergraduate,CH E    132A,TAKATORI S,A,10
S22,Undergraduate,CH E    132A,TAKATORI S,A-,3
S22,Undergraduate,CH E    132A,TAKATORI S,A+,4
S22,Undergraduate,CH E    132A,TAKATORI S,B,13
S22,Undergraduate,CH E    132A,TAKATORI S,B-,2
S22,Undergraduate,CH E    132A,TAKATORI S,B+,3
S22,Undergraduate,CH E    132A,TAKATORI S,C+,1
S22,Undergraduate,CH E    132A,TAKATORI S,D,1
S22,Undergraduate,CH E    132A,TAKATORI S,F,1
S22,Undergraduate,CH E    140A,CHRISTOPHER P,A,4
S22,Undergraduate,CH E    140A,CHRISTOPHER P,A-,6
S22,Undergraduate,CH E    140A,CHRISTOPHER P,A+,1
S22,Undergraduate,CH E    140A,CHRISTOPHER P,B,6
S22,Undergraduate,CH E    140A,CHRISTOPHER P,B-,4
S22,Undergraduate,CH E    140A,CHRISTOPHER P,B+,6
S22,Undergraduate,CH E    140A,CHRISTOPHER P,C,7
S22,Undergraduate,CH E    140A,CHRISTOPHER P,C-,2
S22,Undergraduate,CH E    140A,CHRISTOPHER P,C+,6
S22,Undergraduate,CH E    140A,CHRISTOPHER P,F,3
S22,Undergraduate,CH E    166,GORDON M J,A,8
S22,Undergraduate,CH E    166,GORDON M J,A-,2
S22,Undergraduate,CH E    166,GORDON M J,B,1
S22,Undergraduate,CH E    166,GORDON M J,B-,1
S22,Undergraduate,CH E    174,MUKHERJEE ARN,A,10
S22,Undergraduate,CH E    174,MUKHERJEE ARN,A-,1
S22,Undergraduate,CH E    174,MUKHERJEE ARN,A+,1
S22,Undergraduate,CH E    174,MUKHERJEE ARN,B,3
S22,Undergraduate,CH E    174,MUKHERJEE ARN,B-,2
S22,Undergraduate,CH E    174,MUKHERJEE ARN,B+,5
S22,Undergraduate,CH E    180A,CHADA J P,A,16
S22,Undergraduate,CH E    180A,CHADA J P,A-,6
S22,Undergraduate,CH E    180A,CHADA J P,A+,3
S22,Undergraduate,CH E    180A,CHADA J P,B,15
S22,Undergraduate,CH E    180A,CHADA J P,B-,5
S22,Undergraduate,CH E    180A,O'MALLEY M A,A,16
S22,Undergraduate,CH E    180A,O'MALLEY M A,A-,6
S22,Undergraduate,CH E    180A,O'MALLEY M A,A+,3
S22,Undergraduate,CH E    180A,O'MALLEY M A,B,15
S22,Undergraduate,CH E    180A,O'MALLEY M A,B-,5
S22,Undergraduate,CH E    184B,DOHERTY M F,A,3
S22,Undergraduate,CH E    184B,DOHERTY M F,A+,3
S22,Undergraduate,CH E    184B,DOHERTY M F,B,17
S22,Undergraduate,CH E    184B,DOHERTY M F,B-,6
S22,Undergraduate,CH E    184B,DOHERTY M F,B+,3
S22,Undergraduate,CH E    184B,DOHERTY M F,C,5
S22,Undergraduate,CH E    184B,DOHERTY M F,C-,6
S22,Undergraduate,CH E    184B,DOHERTY M F,C+,2
S22,Undergraduate,CH E    184B,MCFARLAND E W,A,3
S22,Undergraduate,CH E    184B,MCFARLAND E W,A+,3
S22,Undergraduate,CH E    184B,MCFARLAND E W,B,17
S22,Undergraduate,CH E    184B,MCFARLAND E W,B-,6
S22,Undergraduate,CH E    184B,MCFARLAND E W,B+,3
S22,Undergraduate,CH E    184B,MCFARLAND E W,C,5
S22,Undergraduate,CH E    184B,MCFARLAND E W,C-,6
S22,Undergraduate,CH E    184B,MCFARLAND E W,C+,2
S22,Graduate,CH E    210B,FREDRICKSON G,A,6
S22,Graduate,CH E    210B,FREDRICKSON G,A-,4
S22,Graduate,CH E    210B,FREDRICKSON G,B,3
S22,Graduate,CH E    216B,CHMELKA B F,A,7
S22,Graduate,CH E    246,SCOTT S L,A,9
S22,Graduate,CH E    274,MUKHERJEE ARN,A,3
S22,Graduate,CH E    274,MUKHERJEE ARN,A-,1
S22,Graduate,CH E    274,MUKHERJEE ARN,A+,2
S22,Graduate,CH E    290,SHELL M S,S,84
S22,Graduate,CH E    291,CHMELKA B F,S,5
S22,Graduate,CH E    291,CHRISTOPHER P,S,6
S22,Graduate,CH E    291,FREDRICKSON G,S,7
S22,Graduate,CH E    291,O'MALLEY M A,S,8
S22,Graduate,CH E    291,SCOTT S L,S,5
S22,Graduate,CH E    291,SEGALMAN R A,S,8
S22,Graduate,CH E    291,SHELL M S,S,9
S22,Graduate,CH E    291,SQUIRES T M,S,5
S22,Graduate,CH E    291,TAKATORI S,S,6
