Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M14,Undergraduate,DANCEW   36,BENNAHUM D,A,4
M14,Undergraduate,DANCEW   36,BENNAHUM D,A-,9
M14,Undergraduate,DANCEW   36,BENNAHUM D,B+,5
M14,Undergraduate,DANCEW   36,BENNAHUM D,B,5
M14,Undergraduate,DANCEW   36,BENNAHUM D,B-,7
M14,Undergraduate,DANCEW   36,BENNAHUM D,C+,4
M14,Undergraduate,DANCEW   36,BENNAHUM D,C,4
M14,Undergraduate,DANCEW   36,BENNAHUM D,C-,1
M14,Undergraduate,DANCEW   36,BENNAHUM D,D+,1
M14,Undergraduate,DANCEW   36,BENNAHUM D,D-,1
M14,Undergraduate,DANCEW   36,BENNAHUM D,F,3
