Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M14,Undergraduate,FLMST   188A,PORTUGES P C,A,2
M14,Undergraduate,FLMST   188A,PORTUGES P C,A-,6
M14,Undergraduate,FLMST   188A,PORTUGES P C,B+,2
M14,Undergraduate,FLMST   188A,PORTUGES P C,B,1
M14,Undergraduate,FLMST   188TV,PORTUGES P C,A,2
M14,Undergraduate,FLMST   188TV,PORTUGES P C,A-,10
M14,Undergraduate,FLMST   188TV,PORTUGES P C,B+,1
M14,Undergraduate,MATH      3B,PORTER M J,A+,2
M14,Undergraduate,MATH      3B,PORTER M J,A,10
M14,Undergraduate,MATH      3B,PORTER M J,A-,1
M14,Undergraduate,MATH      3B,PORTER M J,B+,6
M14,Undergraduate,MATH      3B,PORTER M J,B,3
M14,Undergraduate,MATH      3B,PORTER M J,B-,3
M14,Undergraduate,MATH      3B,PORTER M J,C+,4
M14,Undergraduate,MATH      3B,PORTER M J,C,3
M14,Undergraduate,MATH      3B,PORTER M J,D+,1
M14,Undergraduate,MATH      3B,PORTER M J,D-,1
M14,Undergraduate,MATH      3B,PORTER M J,F,1
M14,Undergraduate,PORT     16A,DA SILVA E V,A,3
M14,Undergraduate,PORT     16A,DA SILVA E V,B+,3
M14,Undergraduate,PORT     16A,DA SILVA E V,B,5
M14,Undergraduate,PORT     16A,DA SILVA E V,B-,1
M14,Undergraduate,PORT     16A,DA SILVA E V,C+,1
M14,Undergraduate,PORT     16A,WORKMAN A L,A,3
M14,Undergraduate,PORT     16A,WORKMAN A L,B+,3
M14,Undergraduate,PORT     16A,WORKMAN A L,B,5
M14,Undergraduate,PORT     16A,WORKMAN A L,B-,1
M14,Undergraduate,PORT     16A,WORKMAN A L,C+,1
M14,Undergraduate,PORT     16B,WORKMAN A L,A,3
M14,Undergraduate,PORT     16B,WORKMAN A L,A-,1
M14,Undergraduate,PORT     16B,WORKMAN A L,B+,2
M14,Undergraduate,PORT     16B,WORKMAN A L,B,3
M14,Undergraduate,PORT     16B,WORKMAN A L,B-,1
M14,Undergraduate,PORT     16B,WORKMAN A L,F,1
