Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M14,Undergraduate,COMM      1,MULLIN D I,A+,1
M14,Undergraduate,COMM      1,MULLIN D I,A,14
M14,Undergraduate,COMM      1,MULLIN D I,A-,11
M14,Undergraduate,COMM      1,MULLIN D I,B+,5
M14,Undergraduate,COMM      1,MULLIN D I,B,9
M14,Undergraduate,COMM      1,MULLIN D I,B-,8
M14,Undergraduate,COMM      1,MULLIN D I,C+,5
M14,Undergraduate,COMM      1,MULLIN D I,C,3
M14,Undergraduate,COMM      1,MULLIN D I,C-,3
M14,Undergraduate,COMM      1,MULLIN D I,D-,1
M14,Undergraduate,COMM      1,MULLIN D I,F,4
M14,Undergraduate,COMM     88,MULLIN D I,A,6
M14,Undergraduate,COMM     88,MULLIN D I,A-,8
M14,Undergraduate,COMM     88,MULLIN D I,B+,10
M14,Undergraduate,COMM     88,MULLIN D I,B,9
M14,Undergraduate,COMM     88,MULLIN D I,B-,7
M14,Undergraduate,COMM     88,MULLIN D I,C+,6
M14,Undergraduate,COMM     88,MULLIN D I,C,3
M14,Undergraduate,COMM     88,MULLIN D I,C-,2
M14,Undergraduate,COMM     88,MULLIN D I,D,1
M14,Undergraduate,COMM     89,JANSMA L L,A,7
M14,Undergraduate,COMM     89,JANSMA L L,A-,9
M14,Undergraduate,COMM     89,JANSMA L L,B+,11
M14,Undergraduate,COMM     89,JANSMA L L,B,8
M14,Undergraduate,COMM     89,JANSMA L L,B-,4
M14,Undergraduate,COMM     89,JANSMA L L,C+,3
M14,Undergraduate,COMM     89,JANSMA L L,C,2
M14,Undergraduate,COMM     89,JANSMA L L,C-,3
M14,Undergraduate,COMM     89,JANSMA L L,D,1
M14,Undergraduate,COMM     89,JANSMA L L,F,1
M14,Undergraduate,COMM    103,MASTRO D E,A,6
M14,Undergraduate,COMM    103,MASTRO D E,A-,9
M14,Undergraduate,COMM    103,MASTRO D E,B+,3
M14,Undergraduate,COMM    103,MASTRO D E,B,10
M14,Undergraduate,COMM    103,MASTRO D E,B-,3
M14,Undergraduate,COMM    103,MASTRO D E,C+,1
M14,Undergraduate,COMM    103,MASTRO D E,C,2
M14,Undergraduate,COMM    104,REID S A,A-,1
M14,Undergraduate,COMM    104,REID S A,B+,2
M14,Undergraduate,COMM    104,REID S A,B,2
M14,Undergraduate,COMM    104,REID S A,B-,1
M14,Undergraduate,COMM    104,REID S A,C+,1
M14,Undergraduate,COMM    104,REID S A,C,2
M14,Undergraduate,COMM    107,DRAGOJEVIC M,A+,2
M14,Undergraduate,COMM    107,DRAGOJEVIC M,A,11
M14,Undergraduate,COMM    107,DRAGOJEVIC M,A-,1
M14,Undergraduate,COMM    107,DRAGOJEVIC M,B+,6
M14,Undergraduate,COMM    107,DRAGOJEVIC M,B,8
M14,Undergraduate,COMM    107,DRAGOJEVIC M,B-,2
M14,Undergraduate,COMM    107,DRAGOJEVIC M,C+,2
M14,Undergraduate,COMM    107,DRAGOJEVIC M,C,3
M14,Undergraduate,COMM    111,GANGI K E,A,4
M14,Undergraduate,COMM    111,GANGI K E,A-,5
M14,Undergraduate,COMM    111,GANGI K E,B+,2
