Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M14,Undergraduate,PHYS      2,BIBILASHVILI,A+,13
M14,Undergraduate,PHYS      2,BIBILASHVILI,A,5
M14,Undergraduate,PHYS      2,BIBILASHVILI,A-,16
M14,Undergraduate,PHYS      2,BIBILASHVILI,B+,6
M14,Undergraduate,PHYS      2,BIBILASHVILI,B,8
M14,Undergraduate,PHYS      2,BIBILASHVILI,B-,5
M14,Undergraduate,PHYS      2,BIBILASHVILI,C+,7
M14,Undergraduate,PHYS      2,BIBILASHVILI,C,1
M14,Undergraduate,PHYS      2,BIBILASHVILI,C-,2
M14,Undergraduate,PHYS      2,BIBILASHVILI,D+,5
M14,Undergraduate,PHYS      2,BIBILASHVILI,D-,2
M14,Undergraduate,PHYS      2,BIBILASHVILI,F,3
M14,Undergraduate,PHYS      6A,FREUND E G,A+,5
M14,Undergraduate,PHYS      6A,FREUND E G,A,25
M14,Undergraduate,PHYS      6A,FREUND E G,A-,30
M14,Undergraduate,PHYS      6A,FREUND E G,B+,36
M14,Undergraduate,PHYS      6A,FREUND E G,B,35
M14,Undergraduate,PHYS      6A,FREUND E G,B-,25
M14,Undergraduate,PHYS      6A,FREUND E G,C+,15
M14,Undergraduate,PHYS      6A,FREUND E G,C,11
M14,Undergraduate,PHYS      6A,FREUND E G,C-,6
M14,Undergraduate,PHYS      6A,FREUND E G,D+,4
M14,Undergraduate,PHYS      6A,FREUND E G,D,3
M14,Undergraduate,PHYS      6A,FREUND E G,D-,4
M14,Undergraduate,PHYS      6A,FREUND E G,F,3
M14,Undergraduate,PHYS      6AL,FREUND E G,A+,12
M14,Undergraduate,PHYS      6AL,FREUND E G,A,63
M14,Undergraduate,PHYS      6AL,FREUND E G,A-,39
M14,Undergraduate,PHYS      6AL,FREUND E G,B+,33
M14,Undergraduate,PHYS      6AL,FREUND E G,B,9
M14,Undergraduate,PHYS      6AL,FREUND E G,B-,2
M14,Undergraduate,PHYS      6B,GEORGE C A,A+,7
M14,Undergraduate,PHYS      6B,GEORGE C A,A,10
M14,Undergraduate,PHYS      6B,GEORGE C A,A-,2
M14,Undergraduate,PHYS      6B,GEORGE C A,B+,12
M14,Undergraduate,PHYS      6B,GEORGE C A,B,17
M14,Undergraduate,PHYS      6B,GEORGE C A,B-,14
M14,Undergraduate,PHYS      6B,GEORGE C A,C+,13
M14,Undergraduate,PHYS      6B,GEORGE C A,C,22
M14,Undergraduate,PHYS      6B,GEORGE C A,C-,7
M14,Undergraduate,PHYS      6B,GEORGE C A,D+,3
M14,Undergraduate,PHYS      6B,GEORGE C A,D,4
M14,Undergraduate,PHYS      6B,GEORGE C A,D-,2
M14,Undergraduate,PHYS      6B,GEORGE C A,F,4
M14,Undergraduate,PHYS      6BL,GEORGE C A,A+,9
M14,Undergraduate,PHYS      6BL,GEORGE C A,A,32
M14,Undergraduate,PHYS      6BL,GEORGE C A,A-,17
M14,Undergraduate,PHYS      6BL,GEORGE C A,B+,16
M14,Undergraduate,PHYS      6BL,GEORGE C A,B,25
M14,Undergraduate,PHYS      6BL,GEORGE C A,B-,10
M14,Undergraduate,PHYS      6BL,GEORGE C A,C,1
M14,Undergraduate,PHYS      6C,FRATUS K R,A+,5
M14,Undergraduate,PHYS      6C,FRATUS K R,A,26
M14,Undergraduate,PHYS      6C,FRATUS K R,A-,49
M14,Undergraduate,PHYS      6C,FRATUS K R,B+,29
M14,Undergraduate,PHYS      6C,FRATUS K R,B,12
M14,Undergraduate,PHYS      6C,FRATUS K R,B-,1
M14,Undergraduate,PHYS      6C,FRATUS K R,C+,9
M14,Undergraduate,PHYS      6C,FRATUS K R,C,2
M14,Undergraduate,PHYS      6C,FRATUS K R,C-,4
M14,Undergraduate,PHYS      6C,FRATUS K R,D,1
M14,Undergraduate,PHYS      6C,FRATUS K R,D-,1
M14,Undergraduate,PHYS      6CL,FRATUS K R,A+,18
M14,Undergraduate,PHYS      6CL,FRATUS K R,A,37
M14,Undergraduate,PHYS      6CL,FRATUS K R,A-,33
M14,Undergraduate,PHYS      6CL,FRATUS K R,B+,20
M14,Undergraduate,PHYS      6CL,FRATUS K R,B,12
M14,Undergraduate,PHYS      6CL,FRATUS K R,B-,6
M14,Undergraduate,PHYS      6CL,FRATUS K R,F,1
M14,Undergraduate,PHYS    103,BIBILASHVILI,A+,3
M14,Undergraduate,PHYS    103,BIBILASHVILI,A,9
M14,Undergraduate,PHYS    103,BIBILASHVILI,A-,5
M14,Undergraduate,PHYS    103,BIBILASHVILI,B,2
M14,Undergraduate,PHYS    103,BIBILASHVILI,B-,1
M14,Undergraduate,PHYS    103,BIBILASHVILI,C+,1
M14,Undergraduate,PHYS    103,BIBILASHVILI,C,2
M14,Undergraduate,PHYS    103,BIBILASHVILI,C-,1
M14,Undergraduate,PHYS    103,BIBILASHVILI,D-,1
M14,Undergraduate,PHYS    103,BIBILASHVILI,F,3
M14,Undergraduate,PHYS    115A,FISCHETTI S N,A+,2
M14,Undergraduate,PHYS    115A,FISCHETTI S N,A,1
M14,Undergraduate,PHYS    115A,FISCHETTI S N,A-,4
M14,Undergraduate,PHYS    115A,FISCHETTI S N,B+,3
M14,Undergraduate,PHYS    115A,FISCHETTI S N,B,1
M14,Undergraduate,PHYS    115A,FISCHETTI S N,B-,3
M14,Undergraduate,PHYS    115A,FISCHETTI S N,C+,1
