Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M14,Undergraduate,GER     164E,NESCI C,A+,2
M14,Undergraduate,GER     164E,NESCI C,A,4
M14,Undergraduate,GER     164E,NESCI C,A-,1
M14,Undergraduate,GER     164E,NESCI C,B+,1
M14,Undergraduate,GER     164E,NESCI C,B-,1
M14,Undergraduate,GER     164E,NESCI C,C,2
M14,Undergraduate,GER     164E,NESCI C,F,2
M14,Undergraduate,GER     179B,BECKER M S,A,2
M14,Undergraduate,GER     179B,BECKER M S,A-,2
M14,Undergraduate,GER     179B,BECKER M S,B+,1
M14,Undergraduate,GER     179B,BECKER M S,B,4
M14,Undergraduate,GER     179B,BECKER M S,B-,3
M14,Undergraduate,GER     179B,BECKER M S,F,1
M14,Undergraduate,PSY     145,GERMAN T C M,A+,10
M14,Undergraduate,PSY     145,GERMAN T C M,A,10
M14,Undergraduate,PSY     145,GERMAN T C M,A-,11
M14,Undergraduate,PSY     145,GERMAN T C M,B+,9
M14,Undergraduate,PSY     145,GERMAN T C M,B,6
M14,Undergraduate,PSY     145,GERMAN T C M,B-,3
M14,Undergraduate,PSY     145,GERMAN T C M,C+,3
M14,Undergraduate,PSY     145,GERMAN T C M,C,3
M14,Undergraduate,PSY     145,GERMAN T C M,C-,2
M14,Undergraduate,PSY     145,GERMAN T C M,D,1
