Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M14,Undergraduate,EARTH     2,GARBER J M,A+,3
M14,Undergraduate,EARTH     2,GARBER J M,A,4
M14,Undergraduate,EARTH     2,GARBER J M,A-,1
M14,Undergraduate,EARTH     2,GARBER J M,B+,3
M14,Undergraduate,EARTH     2,GARBER J M,B,9
M14,Undergraduate,EARTH     2,GARBER J M,B-,1
M14,Undergraduate,EARTH     2,GARBER J M,C+,4
M14,Undergraduate,EARTH     2,GARBER J M,C,1
M14,Undergraduate,EARTH     2,GARBER J M,C-,2
M14,Undergraduate,EARTH     2,GARBER J M,D+,2
M14,Undergraduate,EARTH     2,GARBER J M,D,2
M14,Undergraduate,EARTH     2,MOORE J,A,3
M14,Undergraduate,EARTH     2,MOORE J,A-,3
M14,Undergraduate,EARTH     2,MOORE J,B+,5
M14,Undergraduate,EARTH     2,MOORE J,B,6
M14,Undergraduate,EARTH     2,MOORE J,B-,3
M14,Undergraduate,EARTH     2,MOORE J,C+,5
M14,Undergraduate,EARTH     2,MOORE J,C,2
M14,Undergraduate,EARTH     2,MOORE J,C-,1
M14,Undergraduate,EARTH     2,MOORE J,F,2
M14,Undergraduate,EARTH     7,LUNA D A,A+,3
M14,Undergraduate,EARTH     7,LUNA D A,A,11
M14,Undergraduate,EARTH     7,LUNA D A,A-,4
M14,Undergraduate,EARTH     7,LUNA D A,B+,5
M14,Undergraduate,EARTH     7,LUNA D A,B,10
M14,Undergraduate,EARTH     7,LUNA D A,B-,10
M14,Undergraduate,EARTH     7,LUNA D A,C+,5
M14,Undergraduate,EARTH     7,LUNA D A,C,8
M14,Undergraduate,EARTH     7,LUNA D A,C-,8
M14,Undergraduate,EARTH     7,LUNA D A,D+,3
M14,Undergraduate,EARTH     7,LUNA D A,D,1
M14,Undergraduate,EARTH     7,LUNA D A,F,3
M14,Undergraduate,EARTH    10,COTTLE J,A+,1
M14,Undergraduate,EARTH    10,COTTLE J,A,2
M14,Undergraduate,EARTH    10,COTTLE J,A-,4
M14,Undergraduate,EARTH    10,COTTLE J,B,4
M14,Undergraduate,EARTH    10,COTTLE J,B-,3
M14,Undergraduate,EARTH    10,COTTLE J,C+,1
M14,Undergraduate,EARTH    10,COTTLE J,C-,1
M14,Undergraduate,EARTH    10,COTTLE J,D-,1
M14,Undergraduate,EARTH    20,MCATAMNEY J J,A+,12
M14,Undergraduate,EARTH    20,MCATAMNEY J J,A,9
M14,Undergraduate,EARTH    20,MCATAMNEY J J,A-,10
M14,Undergraduate,EARTH    20,MCATAMNEY J J,B+,4
M14,Undergraduate,EARTH    20,MCATAMNEY J J,B,1
M14,Undergraduate,EARTH    20,MCATAMNEY J J,B-,1
M14,Undergraduate,EARTH    20,MCATAMNEY J J,C-,1
M14,Undergraduate,EARTH    20,MCATAMNEY J J,D,1
M14,Undergraduate,EARTH    20,MCATAMNEY J J,F,3
M14,Undergraduate,EARTH   118,GANS P B,A,5
M14,Undergraduate,EARTH   118,GANS P B,A-,6
M14,Undergraduate,EARTH   118,GANS P B,B+,3
M14,Undergraduate,EARTH   118,GANS P B,B,7
M14,Undergraduate,EARTH   118,GANS P B,B-,1
M14,Undergraduate,EARTHW   20,THOMAS S F,A,3
M14,Undergraduate,EARTHW   20,THOMAS S F,A-,7
M14,Undergraduate,EARTHW   20,THOMAS S F,B+,7
M14,Undergraduate,EARTHW   20,THOMAS S F,B,2
M14,Undergraduate,EARTHW   20,THOMAS S F,B-,3
M14,Undergraduate,EARTHW   20,THOMAS S F,C+,3
M14,Undergraduate,EARTHW   20,THOMAS S F,C,1
M14,Undergraduate,EARTHW   20,THOMAS S F,C-,1
M14,Undergraduate,EARTHW   20,THOMAS S F,D,1
