Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W10,Undergraduate,ARTST     1A,KINOSHITA Y,A+,9
W10,Undergraduate,ARTST     1A,KINOSHITA Y,A,4
W10,Undergraduate,ARTST     1A,KINOSHITA Y,A-,17
W10,Undergraduate,ARTST     1A,KINOSHITA Y,B+,5
W10,Undergraduate,ARTST     1A,KINOSHITA Y,B,1
W10,Undergraduate,ARTST     1A,KINOSHITA Y,B-,7
W10,Undergraduate,ARTST     1A,KINOSHITA Y,C+,2
W10,Undergraduate,ARTST     1A,KINOSHITA Y,C-,1
W10,Undergraduate,ARTST     1A,KINOSHITA Y,F,4
W10,Undergraduate,ARTST     7C,YASUDA K,A+,7
W10,Undergraduate,ARTST     7C,YASUDA K,A,39
W10,Undergraduate,ARTST     7C,YASUDA K,A-,21
W10,Undergraduate,ARTST     7C,YASUDA K,B+,10
W10,Undergraduate,ARTST     7C,YASUDA K,B,2
W10,Undergraduate,ARTST     7D,JEVBRATT L V,A+,1
W10,Undergraduate,ARTST     7D,JEVBRATT L V,A,5
W10,Undergraduate,ARTST     7D,JEVBRATT L V,A-,7
W10,Undergraduate,ARTST     7D,JEVBRATT L V,B+,7
W10,Undergraduate,ARTST     7D,JEVBRATT L V,B,4
W10,Undergraduate,ARTST     7D,JEVBRATT L V,B-,4
W10,Undergraduate,ARTST     7D,JEVBRATT L V,C+,1
W10,Undergraduate,ARTST    10,ARGENT P,A+,2
W10,Undergraduate,ARTST    10,ARGENT P,A,1
W10,Undergraduate,ARTST    10,ARGENT P,A-,5
W10,Undergraduate,ARTST    10,ARGENT P,B+,4
W10,Undergraduate,ARTST    10,ARGENT P,B,3
W10,Undergraduate,ARTST    10,ARGENT P,B-,2
W10,Undergraduate,ARTST    12,BUDGETT G,A,7
W10,Undergraduate,ARTST    12,BUDGETT G,F,1
W10,Undergraduate,ARTST    14,CASTANO ISAZA,A+,2
W10,Undergraduate,ARTST    14,CASTANO ISAZA,A,7
W10,Undergraduate,ARTST    14,CASTANO ISAZA,A-,3
W10,Undergraduate,ARTST    14,CASTANO ISAZA,B+,3
W10,Undergraduate,ARTST    14,CASTANO ISAZA,B,1
W10,Undergraduate,ARTST    14,CASTANO ISAZA,B-,1
W10,Undergraduate,ARTST    18,BELTZ E A,A,13
W10,Undergraduate,ARTST    18,BELTZ E A,A-,4
W10,Undergraduate,ARTST    18,BELTZ E A,B+,2
W10,Undergraduate,ARTST    18,BELTZ E A,B,1
W10,Undergraduate,ARTST    18,BELTZ E A,B-,1
W10,Undergraduate,ARTST    18,BELTZ E A,C+,1
W10,Undergraduate,ARTST    18,BELTZ E A,C,1
W10,Undergraduate,ARTST    18,BELTZ E A,C-,1
W10,Undergraduate,ARTST    18,BELTZ E A,D,1
W10,Undergraduate,ARTST    18,BELTZ E A,F,1
W10,Undergraduate,ARTST    19,ROSS R H,A-,7
