Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W10,Undergraduate,GEOL      2,DEVECCHIO D E,A+,6
W10,Undergraduate,GEOL      2,DEVECCHIO D E,A,10
W10,Undergraduate,GEOL      2,DEVECCHIO D E,A-,10
W10,Undergraduate,GEOL      2,DEVECCHIO D E,B+,11
W10,Undergraduate,GEOL      2,DEVECCHIO D E,B,18
W10,Undergraduate,GEOL      2,DEVECCHIO D E,B-,6
W10,Undergraduate,GEOL      2,DEVECCHIO D E,C+,9
W10,Undergraduate,GEOL      2,DEVECCHIO D E,C,14
W10,Undergraduate,GEOL      2,DEVECCHIO D E,D+,1
W10,Undergraduate,GEOL      2,DEVECCHIO D E,D,5
W10,Undergraduate,GEOL      2,DEVECCHIO D E,D-,1
W10,Undergraduate,GEOL      2,DEVECCHIO D E,F,1
W10,Undergraduate,GEOL      4,LISIECKI L E,A+,3
W10,Undergraduate,GEOL      4,LISIECKI L E,A,33
W10,Undergraduate,GEOL      4,LISIECKI L E,A-,32
W10,Undergraduate,GEOL      4,LISIECKI L E,B+,40
W10,Undergraduate,GEOL      4,LISIECKI L E,B,51
W10,Undergraduate,GEOL      4,LISIECKI L E,B-,35
W10,Undergraduate,GEOL      4,LISIECKI L E,C+,20
W10,Undergraduate,GEOL      4,LISIECKI L E,C,28
W10,Undergraduate,GEOL      4,LISIECKI L E,C-,7
W10,Undergraduate,GEOL      4,LISIECKI L E,D+,3
W10,Undergraduate,GEOL      4,LISIECKI L E,D,3
W10,Undergraduate,GEOL      4,LISIECKI L E,D-,2
W10,Undergraduate,GEOL      4,LISIECKI L E,F,3
W10,Undergraduate,GEOL     20,TANIMOTO T,A,66
W10,Undergraduate,GEOL     20,TANIMOTO T,B,76
W10,Undergraduate,GEOL     20,TANIMOTO T,C,86
W10,Undergraduate,GEOL     20,TANIMOTO T,D,13
W10,Undergraduate,GEOL     20,TANIMOTO T,F,6
W10,Undergraduate,GEOL     30,AWRAMIK S M,A+,2
W10,Undergraduate,GEOL     30,AWRAMIK S M,A,9
W10,Undergraduate,GEOL     30,AWRAMIK S M,A-,8
W10,Undergraduate,GEOL     30,AWRAMIK S M,B+,20
W10,Undergraduate,GEOL     30,AWRAMIK S M,B,34
W10,Undergraduate,GEOL     30,AWRAMIK S M,B-,22
W10,Undergraduate,GEOL     30,AWRAMIK S M,C+,29
W10,Undergraduate,GEOL     30,AWRAMIK S M,C,34
W10,Undergraduate,GEOL     30,AWRAMIK S M,C-,6
W10,Undergraduate,GEOL     30,AWRAMIK S M,D,8
W10,Undergraduate,GEOL     30,AWRAMIK S M,F,8
W10,Undergraduate,GEOL     30H,AWRAMIK S M,A,24
W10,Undergraduate,GEOL    102A,SPERA F J,A,2
W10,Undergraduate,GEOL    102A,SPERA F J,A-,1
W10,Undergraduate,GEOL    102A,SPERA F J,B+,3
W10,Undergraduate,GEOL    102A,SPERA F J,B,2
W10,Undergraduate,GEOL    111,TIFFNEY B H,A+,2
W10,Undergraduate,GEOL    111,TIFFNEY B H,A,1
W10,Undergraduate,GEOL    111,TIFFNEY B H,A-,1
W10,Undergraduate,GEOL    111,TIFFNEY B H,B+,4
W10,Undergraduate,GEOL    111,TIFFNEY B H,B-,5
W10,Undergraduate,GEOL    111,TIFFNEY B H,C+,6
W10,Undergraduate,GEOL    111,TIFFNEY B H,C,2
W10,Undergraduate,GEOL    111,TIFFNEY B H,C-,5
W10,Undergraduate,GEOL    111,TIFFNEY B H,D+,3
W10,Undergraduate,GEOL    111,TIFFNEY B H,D-,2
W10,Undergraduate,GEOL    111,TIFFNEY B H,F,6
W10,Undergraduate,GEOL    114B,COTTLE J,A+,1
W10,Undergraduate,GEOL    114B,COTTLE J,A,2
W10,Undergraduate,GEOL    114B,COTTLE J,A-,13
W10,Undergraduate,GEOL    114B,COTTLE J,B+,7
W10,Undergraduate,GEOL    114B,COTTLE J,B,5
W10,Undergraduate,GEOL    114B,COTTLE J,B-,3
W10,Undergraduate,GEOL    114B,COTTLE J,D+,1
W10,Undergraduate,GEOL    121,SWEET S S,A,2
W10,Undergraduate,GEOL    121,SWEET S S,B-,1
