Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W10,Undergraduate,THTR      2,MCMAHON C S,A,27
W10,Undergraduate,THTR      2,MCMAHON C S,A-,25
W10,Undergraduate,THTR      2,MCMAHON C S,B+,16
W10,Undergraduate,THTR      2,MCMAHON C S,B,17
W10,Undergraduate,THTR      2,MCMAHON C S,B-,8
W10,Undergraduate,THTR      2,MCMAHON C S,C,1
W10,Undergraduate,THTR      5,MILLS J S,A+,1
W10,Undergraduate,THTR      5,MILLS J S,A,45
W10,Undergraduate,THTR      5,MILLS J S,A-,37
W10,Undergraduate,THTR      5,MILLS J S,B+,23
W10,Undergraduate,THTR      5,MILLS J S,B,18
W10,Undergraduate,THTR      5,MILLS J S,B-,5
W10,Undergraduate,THTR      5,MILLS J S,C+,3
W10,Undergraduate,THTR      5,MILLS J S,C,4
W10,Undergraduate,THTR      5,MILLS J S,C-,4
W10,Undergraduate,THTR      5,MILLS J S,D+,1
W10,Undergraduate,THTR      5,MILLS J S,D,2
W10,Undergraduate,THTR      5,MILLS J S,F,2
W10,Undergraduate,THTR     10B,MILLS J S,A+,3
W10,Undergraduate,THTR     10B,MILLS J S,A,14
W10,Undergraduate,THTR     10B,MILLS J S,A-,2
W10,Undergraduate,THTR     10B,MILLS J S,B+,1
W10,Undergraduate,THTR     11B,MORGAN M,A,5
W10,Undergraduate,THTR     11B,MORGAN M,A-,2
W10,Undergraduate,THTR     11B,MORGAN M,B+,3
W10,Undergraduate,THTR     11B,MORGAN M,B,4
W10,Undergraduate,THTR     11B,MORGAN M,B-,6
W10,Undergraduate,THTR     29D,SCOTT V,A,12
W10,Undergraduate,THTR     49,BRAININ R,A+,2
W10,Undergraduate,THTR     49,BRAININ R,A,3
W10,Undergraduate,THTR     49,SCOTT V,A+,1
W10,Undergraduate,THTR     49,SCOTT V,A,13
W10,Undergraduate,THTR     49,SCOTT V,A-,1
W10,Undergraduate,THTR     49,WHITAKER T O,A,6
W10,Undergraduate,THTR     49,WHITAKER T O,A-,1
W10,Undergraduate,THTR    104A,MORTON C,A,7
W10,Undergraduate,THTR    104A,MORTON C,A-,3
W10,Undergraduate,THTR    104A,MORTON C,B,2
W10,Undergraduate,THTR    104A,MORTON C,F,1
W10,Undergraduate,THTR    122,LAYTON A M,A,3
W10,Undergraduate,THTR    122,LAYTON A M,A-,2
W10,Undergraduate,THTR    122,LAYTON A M,B+,1
W10,Undergraduate,THTR    149,BRAININ R,A,5
W10,Undergraduate,THTR    149,MILLS J S,A+,1
W10,Undergraduate,THTR    149,MILLS J S,A,15
W10,Undergraduate,THTR    149,SCOTT V,A+,2
W10,Undergraduate,THTR    149,SCOTT V,A,14
W10,Undergraduate,THTR    149,SCOTT V,F,1
W10,Undergraduate,THTR    149,WHITAKER T O,A,8
W10,Undergraduate,THTR    152B,BRAININ R,A,6
W10,Undergraduate,THTR    152B,BRAININ R,A-,2
W10,Undergraduate,THTR    152B,BRAININ R,B+,1
W10,Undergraduate,THTR    152B,BRAININ R,B,1
W10,Undergraduate,THTR    187TA,MORTON C,A+,1
W10,Undergraduate,THTR    187TA,MORTON C,A,3
W10,Undergraduate,THTR    187TA,MORTON C,A-,4
W10,Undergraduate,THTR    187TA,MORTON C,B,1
W10,Undergraduate,THTR    188S,WILLIAMS S,A,2
W10,Undergraduate,THTR    188S,WILLIAMS S,A-,13
W10,Undergraduate,THTR    188S,WILLIAMS S,B+,19
W10,Undergraduate,THTR    188S,WILLIAMS S,B,16
W10,Undergraduate,THTR    188S,WILLIAMS S,B-,13
W10,Undergraduate,THTR    188S,WILLIAMS S,F,2
W10,Undergraduate,THTR    196,SCOTT V,A+,1
W10,Undergraduate,THTR    196,SCOTT V,A,6
W10,Graduate,THTR    271B,KIM S-Y,A,4
W10,Graduate,THTR    271B,KIM S-Y,A-,4
W10,Graduate,THTR    273C,KING W D,A,6
W10,Graduate,THTR    273C,KING W D,A-,2
W10,Graduate,THTR    273C,KING W D,B+,1
W10,Graduate,THTR    500,MILLS J S,S,5
