Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W10,Undergraduate,KOR       5NH,LEE S-A,A,4
W10,Undergraduate,KOR       5NH,LEE S-A,A-,5
W10,Undergraduate,KOR       5NH,LEE S-A,B+,1
W10,Undergraduate,KOR       5NH,LEE S-A,B,1
W10,Undergraduate,KOR     113,PAI H I,A,4
W10,Undergraduate,KOR     113,PAI H I,A-,4
W10,Undergraduate,KOR     113,PAI H I,B+,10
W10,Undergraduate,KOR     113,PAI H I,B,9
W10,Undergraduate,KOR     113,PAI H I,B-,3
W10,Undergraduate,KOR     113,PAI H I,C+,3
W10,Undergraduate,KOR     113,PAI H I,C,3
W10,Undergraduate,KOR     113,PAI H I,C-,1
W10,Undergraduate,KOR     182B,PAI H I,A-,2
W10,Undergraduate,KOR     182B,PAI H I,B+,3
W10,Undergraduate,KOR     182B,PAI H I,B,4
W10,Undergraduate,KOR     182B,PAI H I,B-,5
W10,Undergraduate,KOR     182B,PAI H I,C+,2
W10,Undergraduate,KOR     182B,PAI H I,C,3
W10,Undergraduate,KOR     182B,PAI H I,D+,2
W10,Undergraduate,KOR     182B,PAI H I,D,1
W10,Undergraduate,KOR     182B,PAI H I,D-,2
