Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W15,Undergraduate,RG ST     1,HILLIS G A,A+,7
W15,Undergraduate,RG ST     1,HILLIS G A,A,23
W15,Undergraduate,RG ST     1,HILLIS G A,A-,18
W15,Undergraduate,RG ST     1,HILLIS G A,B+,18
W15,Undergraduate,RG ST     1,HILLIS G A,B,15
W15,Undergraduate,RG ST     1,HILLIS G A,B-,11
W15,Undergraduate,RG ST     1,HILLIS G A,C+,2
W15,Undergraduate,RG ST     1,HILLIS G A,C,5
W15,Undergraduate,RG ST     1,HILLIS G A,D+,2
W15,Undergraduate,RG ST     1,HILLIS G A,F,7
W15,Undergraduate,RG ST     3,HILLIS G A,A,5
W15,Undergraduate,RG ST     3,HILLIS G A,A-,13
W15,Undergraduate,RG ST     3,HILLIS G A,B+,13
W15,Undergraduate,RG ST     3,HILLIS G A,B,9
W15,Undergraduate,RG ST     3,HILLIS G A,B-,9
W15,Undergraduate,RG ST     3,HILLIS G A,C+,3
W15,Undergraduate,RG ST     3,HILLIS G A,C,3
W15,Undergraduate,RG ST     3,HILLIS G A,C-,2
W15,Undergraduate,RG ST     3,HILLIS G A,D,2
W15,Undergraduate,RG ST     3,HILLIS G A,F,2
W15,Undergraduate,RG ST     6,AYOUB S,A,21
W15,Undergraduate,RG ST     6,AYOUB S,A-,2
W15,Undergraduate,RG ST     6,AYOUB S,B+,11
W15,Undergraduate,RG ST     6,AYOUB S,B,1
W15,Undergraduate,RG ST     6,AYOUB S,C+,2
W15,Undergraduate,RG ST     6,AYOUB S,C-,2
W15,Undergraduate,RG ST     6,AYOUB S,D+,1
W15,Undergraduate,RG ST     6,AYOUB S,D-,1
W15,Undergraduate,RG ST     6,AYOUB S,F,5
W15,Undergraduate,RG ST    10B,CAMPO M,A+,2
W15,Undergraduate,RG ST    10B,CAMPO M,A,4
W15,Undergraduate,RG ST    10B,CAMPO M,A-,1
W15,Undergraduate,RG ST    10B,CAMPO M,B+,5
W15,Undergraduate,RG ST    10B,CAMPO M,B,3
W15,Undergraduate,RG ST    10B,CAMPO M,B-,1
W15,Undergraduate,RG ST    10B,CAMPO M,C+,2
W15,Undergraduate,RG ST    10E,EL OMARI R M,A+,2
W15,Undergraduate,RG ST    10E,EL OMARI R M,A,2
W15,Undergraduate,RG ST    10E,EL OMARI R M,B+,1
W15,Undergraduate,RG ST    10E,EL OMARI R M,B-,5
W15,Undergraduate,RG ST    10E,EL OMARI R M,C,1
W15,Undergraduate,RG ST    11B,FOWLER D S,A+,1
W15,Undergraduate,RG ST    11B,FOWLER D S,A,4
W15,Undergraduate,RG ST    11B,FOWLER D S,A-,3
W15,Undergraduate,RG ST    11B,FOWLER D S,B+,3
W15,Undergraduate,RG ST    11B,FOWLER D S,B,2
W15,Undergraduate,RG ST    12,WHITE D G,A+,13
W15,Undergraduate,RG ST    12,WHITE D G,A,93
W15,Undergraduate,RG ST    12,WHITE D G,A-,7
W15,Undergraduate,RG ST    12,WHITE D G,B+,92
W15,Undergraduate,RG ST    12,WHITE D G,B,77
W15,Undergraduate,RG ST    12,WHITE D G,B-,38
W15,Undergraduate,RG ST    12,WHITE D G,C+,19
W15,Undergraduate,RG ST    12,WHITE D G,C,10
W15,Undergraduate,RG ST    12,WHITE D G,C-,6
W15,Undergraduate,RG ST    12,WHITE D G,D+,1
W15,Undergraduate,RG ST    12,WHITE D G,D,2
W15,Undergraduate,RG ST    12,WHITE D G,D-,1
W15,Undergraduate,RG ST    12,WHITE D G,F,5
W15,Undergraduate,RG ST    20,ULLREY A M,A,7
W15,Undergraduate,RG ST    20,ULLREY A M,A-,13
W15,Undergraduate,RG ST    20,ULLREY A M,B+,14
W15,Undergraduate,RG ST    20,ULLREY A M,B,23
W15,Undergraduate,RG ST    20,ULLREY A M,B-,13
W15,Undergraduate,RG ST    20,ULLREY A M,C+,10
W15,Undergraduate,RG ST    20,ULLREY A M,C,5
W15,Undergraduate,RG ST    20,ULLREY A M,D+,1
W15,Undergraduate,RG ST    20,ULLREY A M,D,1
W15,Undergraduate,RG ST    20,ULLREY A M,F,1
W15,Undergraduate,RG ST    24,THOMAS C M,A+,4
W15,Undergraduate,RG ST    24,THOMAS C M,A,11
W15,Undergraduate,RG ST    24,THOMAS C M,A-,7
W15,Undergraduate,RG ST    24,THOMAS C M,B+,7
