Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W15,Undergraduate,MS        1AB,DAVIS G W,A+,3
W15,Undergraduate,MS        1AB,DAVIS G W,A,9
W15,Undergraduate,MS        1AB,DAVIS G W,A-,1
W15,Undergraduate,MS        1AB,DAVIS G W,F,1
W15,Undergraduate,MS        2AB,DAVIS G W,A,12
W15,Undergraduate,MS       22,DAVIS G W,A,34
W15,Undergraduate,MS       99,DAVIS G W,A,14
W15,Undergraduate,MS      132,DAVIS G W,A+,3
W15,Undergraduate,MS      132,DAVIS G W,A,12
W15,Undergraduate,MS      142,DAVIS G W,A,16
W15,Undergraduate,MS      199,DAVIS G W,A+,3
W15,Undergraduate,MS      199,DAVIS G W,A,18
