Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W15,Undergraduate,GEOG      3A,DICKEY T D,A+,77
W15,Undergraduate,GEOG      3A,DICKEY T D,A,24
W15,Undergraduate,GEOG      3A,DICKEY T D,A-,19
W15,Undergraduate,GEOG      3A,DICKEY T D,B+,37
W15,Undergraduate,GEOG      3A,DICKEY T D,B,29
W15,Undergraduate,GEOG      3A,DICKEY T D,B-,23
W15,Undergraduate,GEOG      3A,DICKEY T D,C+,14
W15,Undergraduate,GEOG      3A,DICKEY T D,C,11
W15,Undergraduate,GEOG      3A,DICKEY T D,C-,4
W15,Undergraduate,GEOG     20,SWEENEY S H,A+,14
W15,Undergraduate,GEOG     20,SWEENEY S H,A,25
W15,Undergraduate,GEOG     20,SWEENEY S H,A-,116
W15,Undergraduate,GEOG     20,SWEENEY S H,B+,38
W15,Undergraduate,GEOG     20,SWEENEY S H,B,68
W15,Undergraduate,GEOG     20,SWEENEY S H,B-,43
W15,Undergraduate,GEOG     20,SWEENEY S H,C+,25
W15,Undergraduate,GEOG     20,SWEENEY S H,C,27
W15,Undergraduate,GEOG     20,SWEENEY S H,C-,3
W15,Undergraduate,GEOG     20,SWEENEY S H,F,9
W15,Undergraduate,GEOG     20H,SWEENEY S H,A+,8
W15,Undergraduate,GEOG     20H,SWEENEY S H,A,3
W15,Undergraduate,GEOG     20H,SWEENEY S H,A-,1
W15,Undergraduate,GEOG     20H,SWEENEY S H,F,1
W15,Undergraduate,GEOG    109,BERNSTEIN J M,A+,4
W15,Undergraduate,GEOG    109,BERNSTEIN J M,A,9
W15,Undergraduate,GEOG    109,BERNSTEIN J M,A-,9
W15,Undergraduate,GEOG    109,BERNSTEIN J M,B+,5
W15,Undergraduate,GEOG    109,BERNSTEIN J M,B,7
W15,Undergraduate,GEOG    109,BERNSTEIN J M,B-,1
W15,Undergraduate,GEOG    109,BERNSTEIN J M,C+,3
W15,Undergraduate,GEOG    109,BERNSTEIN J M,C,3
W15,Undergraduate,GEOG    109,BERNSTEIN J M,D-,1
W15,Undergraduate,GEOG    109,BERNSTEIN J M,F,3
W15,Undergraduate,GEOG    110,DE CARVALHO L,A+,11
W15,Undergraduate,GEOG    110,DE CARVALHO L,A,9
