Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W15,Undergraduate,ANTH      2,LAMON S E,A+,5
W15,Undergraduate,ANTH      2,LAMON S E,A,35
W15,Undergraduate,ANTH      2,LAMON S E,A-,25
W15,Undergraduate,ANTH      2,LAMON S E,B+,50
W15,Undergraduate,ANTH      2,LAMON S E,B,69
W15,Undergraduate,ANTH      2,LAMON S E,B-,40
W15,Undergraduate,ANTH      2,LAMON S E,C+,26
W15,Undergraduate,ANTH      2,LAMON S E,C,18
W15,Undergraduate,ANTH      2,LAMON S E,C-,7
W15,Undergraduate,ANTH      2,LAMON S E,D+,1
W15,Undergraduate,ANTH      2,LAMON S E,D,4
W15,Undergraduate,ANTH      2,LAMON S E,D-,1
W15,Undergraduate,ANTH      2,LAMON S E,F,6
W15,Undergraduate,ANTH      7,TOOBY J,A+,17
W15,Undergraduate,ANTH      7,TOOBY J,A,46
W15,Undergraduate,ANTH      7,TOOBY J,A-,13
W15,Undergraduate,ANTH      7,TOOBY J,B+,43
W15,Undergraduate,ANTH      7,TOOBY J,B,36
W15,Undergraduate,ANTH      7,TOOBY J,B-,11
W15,Undergraduate,ANTH      7,TOOBY J,C+,11
W15,Undergraduate,ANTH      7,TOOBY J,C,14
W15,Undergraduate,ANTH      7,TOOBY J,C-,3
W15,Undergraduate,ANTH      7,TOOBY J,D+,3
W15,Undergraduate,ANTH      7,TOOBY J,D,2
W15,Undergraduate,ANTH      7,TOOBY J,F,2
W15,Undergraduate,ANTH    102,BROOKS J F,A,3
W15,Undergraduate,ANTH    102,BROOKS J F,A-,4
W15,Undergraduate,ANTH    102,BROOKS J F,B+,2
W15,Undergraduate,ANTH    102,BROOKS J F,B,4
W15,Undergraduate,ANTH    102,BROOKS J F,B-,1
W15,Undergraduate,ANTH    102,BROOKS J F,C+,3
W15,Undergraduate,ANTH    102,BROOKS J F,F,1
W15,Undergraduate,ANTH    103B,LEWALLEN A,A+,1
W15,Undergraduate,ANTH    103B,LEWALLEN A,A,5
W15,Undergraduate,ANTH    103B,LEWALLEN A,A-,1
W15,Undergraduate,ANTH    103B,LEWALLEN A,B+,6
W15,Undergraduate,ANTH    103B,LEWALLEN A,B,3
W15,Undergraduate,ANTH    103B,LEWALLEN A,B-,1
W15,Undergraduate,ANTH    103B,LEWALLEN A,C+,3
W15,Undergraduate,ANTH    103B,LEWALLEN A,C,2
W15,Undergraduate,ANTH    103B,LEWALLEN A,F,2
W15,Undergraduate,ANTH    105,KURIN D S,A+,4
W15,Undergraduate,ANTH    105,KURIN D S,A,42
W15,Undergraduate,ANTH    105,KURIN D S,A-,12
W15,Undergraduate,ANTH    105,KURIN D S,B+,7
W15,Undergraduate,ANTH    105,KURIN D S,B,7
W15,Undergraduate,ANTH    105,KURIN D S,B-,3
W15,Undergraduate,ANTH    105,KURIN D S,C+,2
W15,Undergraduate,ANTH    105,KURIN D S,C,2
W15,Undergraduate,ANTH    105,KURIN D S,C-,1
W15,Undergraduate,ANTH    109,CIMINO A N,A,24
W15,Undergraduate,ANTH    109,CIMINO A N,B,35
W15,Undergraduate,ANTH    109,CIMINO A N,C,22
W15,Undergraduate,ANTH    109,CIMINO A N,D,10
W15,Undergraduate,ANTH    109,CIMINO A N,F,3
W15,Undergraduate,ANTH    130A,MARTIN J A,A+,1
W15,Undergraduate,ANTH    130A,MARTIN J A,A,6
W15,Undergraduate,ANTH    130A,MARTIN J A,A-,7
W15,Undergraduate,ANTH    130A,MARTIN J A,B+,2
W15,Undergraduate,ANTH    130A,MARTIN J A,B,2
W15,Undergraduate,ANTH    130A,MARTIN J A,B-,4
W15,Undergraduate,ANTH    130A,MARTIN J A,C+,1
W15,Undergraduate,ANTH    130A,MARTIN J A,C,1
W15,Undergraduate,ANTH    130A,MARTIN J A,C-,2
W15,Undergraduate,ANTH    130A,MARTIN J A,D,1
W15,Undergraduate,ANTH    131,GAMBLE L H,A+,2
