Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W15,Undergraduate,PSTAT     5A,HOLMES D E,A+,5
W15,Undergraduate,PSTAT     5A,HOLMES D E,A,153
W15,Undergraduate,PSTAT     5A,HOLMES D E,A-,19
W15,Undergraduate,PSTAT     5A,HOLMES D E,B+,47
W15,Undergraduate,PSTAT     5A,HOLMES D E,B,100
W15,Undergraduate,PSTAT     5A,HOLMES D E,B-,9
W15,Undergraduate,PSTAT     5A,HOLMES D E,C+,32
W15,Undergraduate,PSTAT     5A,HOLMES D E,C,28
W15,Undergraduate,PSTAT     5A,HOLMES D E,C-,4
W15,Undergraduate,PSTAT     5A,HOLMES D E,D,14
W15,Undergraduate,PSTAT     5A,HOLMES D E,F,19
W15,Undergraduate,PSTAT     5H,HOLMES D E,P,17
W15,Undergraduate,PSTAT   109,MANGALAM V,A+,3
W15,Undergraduate,PSTAT   109,MANGALAM V,A,14
W15,Undergraduate,PSTAT   109,MANGALAM V,A-,23
W15,Undergraduate,PSTAT   109,MANGALAM V,B+,20
W15,Undergraduate,PSTAT   109,MANGALAM V,B,29
W15,Undergraduate,PSTAT   109,MANGALAM V,B-,22
W15,Undergraduate,PSTAT   109,MANGALAM V,C+,19
W15,Undergraduate,PSTAT   109,MANGALAM V,C,28
W15,Undergraduate,PSTAT   109,MANGALAM V,C-,18
W15,Undergraduate,PSTAT   109,MANGALAM V,D+,13
W15,Undergraduate,PSTAT   109,MANGALAM V,D,16
W15,Undergraduate,PSTAT   109,MANGALAM V,D-,9
W15,Undergraduate,PSTAT   109,MANGALAM V,F,22
W15,Undergraduate,PSTAT   120A,CHAVEZ E A,A+,5
W15,Undergraduate,PSTAT   120A,CHAVEZ E A,A,10
W15,Undergraduate,PSTAT   120A,CHAVEZ E A,A-,11
W15,Undergraduate,PSTAT   120A,CHAVEZ E A,B+,13
W15,Undergraduate,PSTAT   120A,CHAVEZ E A,B,5
W15,Undergraduate,PSTAT   120A,CHAVEZ E A,B-,11
W15,Undergraduate,PSTAT   120A,CHAVEZ E A,C+,10
W15,Undergraduate,PSTAT   120A,CHAVEZ E A,C,20
W15,Undergraduate,PSTAT   120A,CHAVEZ E A,C-,5
W15,Undergraduate,PSTAT   120A,CHAVEZ E A,D,6
W15,Undergraduate,PSTAT   120A,CHAVEZ E A,F,6
W15,Undergraduate,PSTAT   120A,LIU WENJIAN,A+,4
W15,Undergraduate,PSTAT   120A,LIU WENJIAN,A,35
W15,Undergraduate,PSTAT   120A,LIU WENJIAN,A-,14
W15,Undergraduate,PSTAT   120A,LIU WENJIAN,B+,23
W15,Undergraduate,PSTAT   120A,LIU WENJIAN,B,16
W15,Undergraduate,PSTAT   120A,LIU WENJIAN,B-,7
W15,Undergraduate,PSTAT   120A,LIU WENJIAN,C+,15
W15,Undergraduate,PSTAT   120A,LIU WENJIAN,C,14
W15,Undergraduate,PSTAT   120A,LIU WENJIAN,F,1
W15,Undergraduate,PSTAT   120B,HERNDON W W,A,14
W15,Undergraduate,PSTAT   120B,HERNDON W W,A-,2
W15,Undergraduate,PSTAT   120B,HERNDON W W,B+,1
W15,Undergraduate,PSTAT   120B,HERNDON W W,B,12
W15,Undergraduate,PSTAT   120B,HERNDON W W,B-,3
